route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
10708,1,2673482,S. Claiborne Avenue via Garden District,,1,1276795,49037
10708,1,2673483,S. Claiborne Avenue via Garden District,,1,1276791,49034
10708,1,2673484,S. Claiborne Avenue via Garden District,,1,1276792,49034
10708,1,2673485,S. Claiborne Avenue via Garden District,,1,1276793,49034
10708,1,2673486,S. Claiborne Avenue via Garden District,,1,1276794,49034
10708,1,2673503,S. Claiborne Avenue via Garden District,,1,1276796,49037
10708,1,2673487,S. Claiborne Avenue via Garden District,,1,1276795,49034
10708,1,2673504,S. Claiborne Avenue via Garden District,,1,1276797,49037
10708,1,2673488,S. Claiborne Avenue via Garden District,,1,1276791,49034
10708,1,2673505,S. Claiborne Avenue via Garden District,,1,1276798,49037
10708,1,2673489,S. Claiborne Avenue via Garden District,,1,1276792,49034
10708,1,2673506,S. Claiborne Avenue via Garden District,,1,1276799,49037
10708,1,2673490,S. Claiborne Avenue via Garden District,,1,1276793,49034
10708,1,2673507,S. Claiborne Avenue via Garden District,,1,1276800,49037
10708,1,2673491,S. Claiborne Avenue via Garden District,,1,1276794,49034
10708,1,2673492,S. Claiborne Avenue via Garden District,,1,1276796,49034
10708,1,2673493,S. Claiborne Avenue via Garden District,,1,1276795,49034
10708,1,2673494,S. Claiborne Avenue via Garden District,,1,1276797,49034
10708,1,2673495,S. Claiborne Avenue via Garden District,,1,1276791,49034
10708,1,2673496,S. Claiborne Avenue via Garden District,,1,1276798,49034
10708,1,2673613,S. Claiborne Avenue via Garden District,,1,1276804,49037
10708,1,2673497,S. Claiborne Avenue via Garden District,,1,1276792,49034
10708,1,2673498,S. Claiborne Avenue via Garden District,,1,1276799,49034
10708,1,2673499,S. Claiborne Avenue via Garden District,,1,1276793,49034
10708,1,2673500,S. Claiborne Avenue via Garden District,,1,1276800,49034
10708,1,2673501,S. Claiborne Avenue via Garden District,,1,1276794,49034
10708,1,2673502,S. Claiborne Avenue via Garden District,,1,1276796,49034
10708,1,2673508,S. Claiborne Avenue via Garden District,,1,1276795,49034
10708,1,2673509,S. Claiborne Avenue via Garden District,,1,1276797,49034
10708,1,2673510,S. Claiborne Avenue via Garden District,,1,1276791,49034
10708,1,2673511,S. Claiborne Avenue via Garden District,,1,1276798,49034
10708,1,2673512,S. Claiborne Avenue via Garden District,,1,1276803,49037
10708,1,2673513,S. Claiborne Avenue via Garden District,,1,1276792,49034
10708,1,2673514,S. Claiborne Avenue via Garden District,,1,1276799,49034
10708,1,2673515,S. Claiborne Avenue via Garden District,,1,1276793,49034
10708,1,2673516,S. Claiborne Avenue via Garden District,,1,1276800,49034
10708,1,2673517,S. Claiborne Avenue via Garden District,,1,1276794,49034
10708,1,2673518,S. Claiborne Avenue via Garden District,,1,1276796,49034
10708,1,2673519,S. Claiborne Avenue via Garden District,,1,1276795,49034
10708,1,2673520,S. Claiborne Avenue via Garden District,,1,1276797,49034
10708,1,2673521,S. Claiborne Avenue via Garden District,,1,1276791,49034
10708,1,2673522,S. Claiborne Avenue via Garden District,,1,1276798,49034
10708,1,2673612,S. Claiborne Avenue via Garden District,,1,1276801,49037
10708,1,2673523,S. Claiborne Avenue via Garden District,,1,1276803,49034
10708,1,2673524,S. Claiborne Avenue via Garden District,,1,1276792,49034
10708,1,2673525,S. Claiborne Avenue via Garden District,,1,1276799,49034
10708,1,2673526,S. Claiborne Avenue via Garden District,,1,1276793,49034
10708,1,2673527,S. Claiborne Avenue via Garden District,,1,1276800,49034
10708,1,2673528,S. Claiborne Avenue via Garden District,,1,1276794,49034
10708,1,2673529,S. Claiborne Avenue via Garden District,,1,1276796,49034
10708,1,2673530,S. Claiborne Avenue via Garden District,,1,1276795,49034
10708,1,2673531,S. Claiborne Avenue via Garden District,,1,1276797,49034
10708,1,2673532,S. Claiborne Avenue via Garden District,,1,1276791,49034
10708,1,2673533,S. Claiborne Avenue via Garden District,,1,1276798,49034
10708,1,2673534,S. Claiborne Avenue via Garden District,,1,1276801,49034
10708,1,2673535,S. Claiborne Avenue via Garden District,,1,1276803,49034
10708,1,2673536,S. Claiborne Avenue via Garden District,,1,1276792,49034
10708,1,2673537,S. Claiborne Avenue via Garden District,,1,1276799,49034
10708,1,2673538,S. Claiborne Avenue via Garden District,,1,1276793,49034
10708,1,2673539,S. Claiborne Avenue via Garden District,,1,1276800,49034
10708,1,2673540,S. Claiborne Avenue via Garden District,,1,1276794,49034
10708,1,2673541,S. Claiborne Avenue via Garden District,,1,1276796,49034
10708,1,2673542,S. Claiborne Avenue via Garden District,,1,1276795,49034
10708,1,2673543,S. Claiborne Avenue via Garden District,,1,1276797,49034
10708,1,2673544,S. Claiborne Avenue via Garden District,,1,1276791,49034
10708,1,2673545,S. Claiborne Avenue via Garden District,,1,1276798,49034
10708,1,2673546,S. Claiborne Avenue via Garden District,,1,1276801,49034
10708,1,2673547,S. Claiborne Avenue via Garden District,,1,1276803,49034
10708,1,2673548,S. Claiborne Avenue via Garden District,,1,1276792,49034
10708,1,2673549,S. Claiborne Avenue via Garden District,,1,1276799,49034
10708,1,2673550,S. Claiborne Avenue via Garden District,,1,1276793,49034
10708,1,2673551,S. Claiborne Avenue via Garden District,,1,1276800,49034
10708,1,2673552,S. Claiborne Avenue via Garden District,,1,1276794,49034
10708,1,2673553,S. Claiborne Avenue via Garden District,,1,1276796,49034
10708,1,2673554,S. Claiborne Avenue via Garden District,,1,1276795,49034
10708,1,2673555,S. Claiborne Avenue via Garden District,,1,1276797,49034
10708,1,2673556,S. Claiborne Avenue via Garden District,,1,1276791,49034
10708,1,2673557,S. Claiborne Avenue via Garden District,,1,1276798,49034
10708,1,2673558,S. Claiborne Avenue via Garden District,,1,1276801,49034
10708,1,2673559,S. Claiborne Avenue via Garden District,,1,1276803,49034
10708,1,2673560,S. Claiborne Avenue via Garden District,,1,1276792,49034
10708,1,2673561,S. Claiborne Avenue via Garden District,,1,1276799,49034
10708,1,2673562,S. Claiborne Avenue via Garden District,,1,1276793,49034
10708,1,2673563,S. Claiborne Avenue via Garden District,,1,1276800,49034
10708,1,2673564,S. Claiborne Avenue via Garden District,,1,1276794,49034
10708,1,2673565,S. Claiborne Avenue via Garden District,,1,1276796,49034
10708,1,2673566,S. Claiborne Avenue via Garden District,,1,1276795,49034
10708,1,2673567,S. Claiborne Avenue via Garden District,,1,1276797,49034
10708,1,2673568,S. Claiborne Avenue via Garden District,,1,1276791,49034
10708,1,2673569,S. Claiborne Avenue via Garden District,,1,1276798,49034
10708,1,2673570,S. Claiborne Avenue via Garden District,,1,1276801,49034
10708,1,2673571,S. Claiborne Avenue via Garden District,,1,1276803,49034
10708,1,2673572,S. Claiborne Avenue via Garden District,,1,1276792,49034
10708,1,2673573,S. Claiborne Avenue via Garden District,,1,1276799,49034
10708,1,2673574,S. Claiborne Avenue via Garden District,,1,1276800,49034
10708,1,2673575,S. Claiborne Avenue via Garden District,,1,1276794,49034
10708,1,2673576,S. Claiborne Avenue via Garden District,,1,1276796,49034
10708,1,2673577,S. Claiborne Avenue via Garden District,,1,1276795,49034
10708,1,2673578,S. Claiborne Avenue via Garden District,,1,1276802,49037
10708,1,2673579,S. Claiborne Avenue via Garden District,,1,1276791,49034
10708,1,2673580,S. Claiborne Avenue via Garden District,,1,1276798,49034
10708,1,2673581,S. Claiborne Avenue via Garden District,,1,1276801,49034
10708,1,2673582,S. Claiborne Avenue via Garden District,,1,1276792,49034
10708,1,2673583,S. Claiborne Avenue via Garden District,,1,1276799,49034
10708,1,2673584,S. Claiborne Avenue via Garden District,,1,1276800,49034
10708,1,2673585,S. Claiborne Avenue via Garden District,,1,1276794,49034
10708,1,2673586,S. Claiborne Avenue via Garden District,,1,1276796,49034
10708,1,2673587,S. Claiborne Avenue via Garden District,,1,1276795,49034
10708,1,2673588,S. Claiborne Avenue via Garden District,,1,1276802,49034
10708,1,2673589,S. Claiborne Avenue via Garden District,,1,1276791,49034
10708,1,2673590,S. Claiborne Avenue via Garden District,,1,1276798,49034
10708,1,2673591,S. Claiborne Avenue via Garden District,,1,1276801,49034
10708,1,2673592,S. Claiborne Avenue via Garden District,,1,1276792,49034
10708,1,2673593,S. Claiborne Avenue via Garden District,,1,1276799,49034
10708,1,2673594,S. Claiborne Avenue via Garden District,,1,1276800,49034
10708,1,2673595,S. Claiborne Avenue via Garden District,,1,1276794,49034
10708,1,2673596,S. Claiborne Avenue via Garden District,,1,1276796,49034
10708,1,2673597,S. Claiborne Avenue via Garden District,,1,1276795,49034
10708,1,2673598,S. Claiborne Avenue via Garden District,,1,1276802,49034
10708,1,2673599,S. Claiborne Avenue via Garden District,,1,1276791,49034
10708,1,2673600,S. Claiborne Avenue via Garden District,,1,1276798,49034
10708,1,2673601,S. Claiborne Avenue via Garden District,,1,1276801,49034
10708,1,2673602,S. Claiborne Avenue via Garden District,,1,1276792,49034
10708,1,2673603,S. Claiborne Avenue via Garden District,,1,1276799,49034
10708,1,2673604,S. Claiborne Avenue via Garden District,,1,1276800,49034
10708,1,2673605,S. Claiborne Avenue via Garden District,,1,1276796,49034
10708,1,2673606,S. Claiborne Avenue via Garden District,,1,1276802,49034
10708,1,2673607,S. Claiborne Avenue via Garden District,,1,1276798,49034
10708,1,2673608,S. Claiborne Avenue via Garden District,,1,1276792,49034
10708,1,2673609,S. Claiborne Avenue via Garden District,,1,1276800,49034
10708,1,2673610,S. Claiborne Avenue via Garden District,,1,1276796,49034
10708,1,2673611,S. Claiborne Avenue via Garden District,,1,1276802,49034
10709,1,2674702,Canal Street,,0,1276861,49038
10709,1,2674703,Canal Street,,0,1276862,49038
10709,1,2674718,Canal Street,,0,1276861,49038
10709,1,2674704,Canal Street,,0,1276862,49038
10709,1,2674719,Canal Street,,0,1276861,49038
10709,1,2674705,Canal Street,,0,1276862,49038
10709,1,2674706,Canal Street,,0,1276862,49038
10709,1,2674707,Canal Street,,0,1276862,49038
10709,1,2674708,Canal Street,,0,1276862,49038
10709,1,2674709,Canal Street,,0,1276862,49038
10709,1,2674710,Canal Street,,0,1276862,49038
10709,1,2674711,Canal Street,,0,1276863,49038
10709,1,2674712,Canal Street,,0,1276862,49038
10709,1,2674713,Canal Street,,0,1276863,49038
10709,1,2674714,Canal Street,,0,1276862,49038
10709,1,2674715,Canal Street,,0,1276863,49038
10709,1,2674716,Canal Street,,0,1276862,49038
10709,1,2674717,Canal Street,,0,1276863,49038
10709,1,2674720,Canal Street,,0,1276862,49038
10709,1,2674721,Canal Street,,0,1276862,49038
10709,1,2674722,Canal Street,,0,1276862,49038
10709,1,2674723,Canal Street,,0,1276862,49038
10709,1,2674724,Freret & Broadway,,1,1276861,49039
10709,1,2674725,Freret & Broadway,,1,1276862,49039
10709,1,2674728,Freret & Broadway,,1,1276861,49039
10709,1,2674729,Freret & Broadway,,1,1276862,49039
10709,1,2674730,Freret & Broadway,,1,1276861,49039
10709,1,2674731,Freret & Broadway,,1,1276862,49039
10709,1,2674732,Freret & Broadway,,1,1276862,49039
10709,1,2674733,Freret & Broadway,,1,1276862,49039
10709,1,2674734,Freret & Broadway,,1,1276862,49039
10709,1,2674735,Freret & Broadway,,1,1276862,49039
10709,1,2674736,Freret & Broadway,,1,1276862,49039
10709,1,2674737,Freret & Broadway,,1,1276863,49039
10709,1,2674738,Freret & Broadway,,1,1276862,49039
10709,1,2674739,Freret & Broadway,,1,1276863,49039
10709,1,2674740,Freret & Broadway,,1,1276862,49039
10709,1,2674741,Freret & Broadway,,1,1276863,49039
10709,1,2674742,Freret & Broadway,,1,1276862,49039
10709,1,2674743,Freret & Broadway,,1,1276863,49039
10709,1,2674744,Freret & Broadway,,1,1276862,49039
10709,1,2674745,Freret & Broadway,,1,1276862,49039
10709,1,2674726,Freret & Broadway,,1,1276862,49039
10709,1,2674727,Freret & Broadway,,1,1276862,49039
10710,1,2674886,Canal Street via Poydras Street and Superdome,,0,1276870,49040
10710,1,2674887,Canal Street via Poydras Street and Superdome,,0,1276871,49040
10710,1,2674888,Canal Street via Poydras Street and Superdome,,0,1276870,49040
10710,1,2674889,Canal Street via Poydras Street and Superdome,,0,1276871,49040
10710,1,2674890,Canal Street via Poydras Street and Superdome,,0,1276870,49040
10710,1,2674891,Canal Street via Poydras Street and Superdome,,0,1276871,49040
10710,1,2674892,Canal Street via Poydras Street and Superdome,,0,1276870,49040
10710,1,2674893,Canal Street via Poydras Street and Superdome,,0,1276871,49040
10710,1,2674894,Canal Street via Poydras Street and Superdome,,0,1276870,49040
10710,1,2674895,Canal Street via Poydras Street and Superdome,,0,1276871,49040
10710,1,2674896,Canal Street via Poydras Street and Superdome,,0,1276870,49040
10710,1,2674897,Canal Street via Poydras Street and Superdome,,0,1276871,49040
10710,1,2674898,Canal Street via Poydras Street and Superdome,,0,1276870,49040
10710,1,2674899,Canal Street via Poydras Street and Superdome,,0,1276871,49040
10710,1,2674900,Canal Street via Poydras Street and Superdome,,0,1276870,49040
10710,1,2674901,Canal Street via Poydras Street and Superdome,,0,1276871,49040
10710,1,2674902,Canal Street via Poydras Street and Superdome,,0,1276872,49040
10710,1,2674903,Canal Street via Poydras Street and Superdome,,0,1276873,49040
10710,1,2674904,Canal Street via Poydras Street and Superdome,,0,1276872,49040
10710,1,2674905,Canal Street via Poydras Street and Superdome,,0,1276873,49040
10710,1,2674906,Canal Street via Poydras Street and Superdome,,0,1276872,49040
10710,1,2674907,Canal Street via Poydras Street and Superdome,,0,1276873,49040
10710,1,2674908,Canal Street via Poydras Street and Superdome,,0,1276872,49040
10710,1,2674909,Canal Street via Poydras Street and Superdome,,0,1276873,49040
10710,1,2674910,Canal Street via Poydras Street and Superdome,,0,1276872,49040
10710,1,2674911,Canal Street via Poydras Street and Superdome,,0,1276873,49040
10710,1,2674912,Canal Street via Poydras Street and Superdome,,0,1276873,49040
10710,1,2674913,Canal Street via Poydras Street and Superdome,,0,1276873,49040
10710,1,2674914,Canal Street via Poydras Street and Superdome,,0,1276873,49040
10710,1,2674915,S. Carrollton Avenue via Poydras Street and Superdome,,1,1276870,49041
10710,1,2674916,S. Carrollton Avenue via Poydras Street and Superdome,,1,1276871,49041
10710,1,2674917,S. Carrollton Avenue via Poydras Street and Superdome,,1,1276870,49041
10710,1,2674918,S. Carrollton Avenue via Poydras Street and Superdome,,1,1276871,49041
10710,1,2674919,S. Carrollton Avenue via Poydras Street and Superdome,,1,1276870,49041
10710,1,2674920,S. Carrollton Avenue via Poydras Street and Superdome,,1,1276871,49041
10710,1,2674921,S. Carrollton Avenue via Poydras Street and Superdome,,1,1276870,49041
10710,1,2674922,S. Carrollton Avenue via Poydras Street and Superdome,,1,1276871,49041
10710,1,2674923,S. Carrollton Avenue via Poydras Street and Superdome,,1,1276870,49041
10710,1,2674924,S. Carrollton Avenue via Poydras Street and Superdome,,1,1276871,49041
10710,1,2674925,S. Carrollton Avenue via Poydras Street and Superdome,,1,1276870,49041
10710,1,2674926,S. Carrollton Avenue via Poydras Street and Superdome,,1,1276871,49041
10710,1,2674927,S. Carrollton Avenue via Poydras Street and Superdome,,1,1276870,49041
10710,1,2674928,S. Carrollton Avenue via Poydras Street and Superdome,,1,1276871,49041
10710,1,2674929,S. Carrollton Avenue via Poydras Street and Superdome,,1,1276870,49041
10710,1,2674930,S. Carrollton Avenue via Poydras Street and Superdome,,1,1276871,49041
10710,1,2674931,S. Carrollton Avenue via Poydras Street and Superdome,,1,1276872,49041
